stepID	filename	nameNew	riseOrig	l2Orig	h2Orig	riseNew	h2New	diffRise
955	nelli_ch	nelli_ch_rise_8_337	13.112	161.37	344.156	8.337	261.198	4.775
956	nelli_ch	nelli_ch_rise_8_332	13.112	161.37	344.156	8.332	261.123	4.78
957	nelli_ch	nelli_ch_rise_8_327	13.112	161.37	344.156	8.327	261.047	4.785
958	nelli_ch	nelli_ch_rise_8_322	13.112	161.37	344.156	8.322	260.972	4.79
959	nelli_ch	nelli_ch_rise_8_317	13.112	161.37	344.156	8.317	260.897	4.795
960	nelli_ch	nelli_ch_rise_8_312	13.112	161.37	344.156	8.312	260.821	4.8
961	nelli_ch	nelli_ch_rise_8_307	13.112	161.37	344.156	8.307	260.746	4.805
962	nelli_ch	nelli_ch_rise_8_302	13.112	161.37	344.156	8.302	260.671	4.81
963	nelli_ch	nelli_ch_rise_8_297	13.112	161.37	344.156	8.297	260.595	4.815
964	nelli_ch	nelli_ch_rise_8_292	13.112	161.37	344.156	8.292	260.52	4.82
965	nelli_ch	nelli_ch_rise_8_287	13.112	161.37	344.156	8.287	260.445	4.825
966	nelli_ch	nelli_ch_rise_8_282	13.112	161.37	344.156	8.282	260.37	4.83
967	nelli_ch	nelli_ch_rise_8_277	13.112	161.37	344.156	8.277	260.294	4.835
968	nelli_ch	nelli_ch_rise_8_272	13.112	161.37	344.156	8.272	260.219	4.84
969	nelli_ch	nelli_ch_rise_8_267	13.112	161.37	344.156	8.267	260.144	4.845
970	nelli_ch	nelli_ch_rise_8_262	13.112	161.37	344.156	8.262	260.069	4.85
971	nelli_ch	nelli_ch_rise_8_257	13.112	161.37	344.156	8.257	259.994	4.855
972	nelli_ch	nelli_ch_rise_8_252	13.112	161.37	344.156	8.252	259.919	4.86
973	nelli_ch	nelli_ch_rise_8_247	13.112	161.37	344.156	8.247	259.844	4.865
974	nelli_ch	nelli_ch_rise_8_242	13.112	161.37	344.156	8.242	259.769	4.87
975	nelli_ch	nelli_ch_rise_8_237	13.112	161.37	344.156	8.237	259.694	4.875
976	nelli_ch	nelli_ch_rise_8_232	13.112	161.37	344.156	8.232	259.619	4.88
977	nelli_ch	nelli_ch_rise_8_227	13.112	161.37	344.156	8.227	259.544	4.885
978	nelli_ch	nelli_ch_rise_8_222	13.112	161.37	344.156	8.222	259.469	4.89
979	nelli_ch	nelli_ch_rise_8_217	13.112	161.37	344.156	8.217	259.394	4.895
980	nelli_ch	nelli_ch_rise_8_212	13.112	161.37	344.156	8.212	259.319	4.9
981	nelli_ch	nelli_ch_rise_8_207	13.112	161.37	344.156	8.207	259.244	4.905
982	nelli_ch	nelli_ch_rise_8_202	13.112	161.37	344.156	8.202	259.169	4.91
983	nelli_ch	nelli_ch_rise_8_197	13.112	161.37	344.156	8.197	259.094	4.915
984	nelli_ch	nelli_ch_rise_8_192	13.112	161.37	344.156	8.192	259.02	4.92
985	nelli_ch	nelli_ch_rise_8_187	13.112	161.37	344.156	8.187	258.945	4.925
986	nelli_ch	nelli_ch_rise_8_182	13.112	161.37	344.156	8.182	258.87	4.93
987	nelli_ch	nelli_ch_rise_8_177	13.112	161.37	344.156	8.177	258.795	4.935
988	nelli_ch	nelli_ch_rise_8_172	13.112	161.37	344.156	8.172	258.721	4.94
989	nelli_ch	nelli_ch_rise_8_167	13.112	161.37	344.156	8.167	258.646	4.945
990	nelli_ch	nelli_ch_rise_8_162	13.112	161.37	344.156	8.162	258.571	4.95
991	nelli_ch	nelli_ch_rise_8_157	13.112	161.37	344.156	8.157	258.496	4.955
992	nelli_ch	nelli_ch_rise_8_152	13.112	161.37	344.156	8.152	258.422	4.96
993	nelli_ch	nelli_ch_rise_8_147	13.112	161.37	344.156	8.147	258.347	4.965
994	nelli_ch	nelli_ch_rise_8_142	13.112	161.37	344.156	8.142	258.273	4.97
995	nelli_ch	nelli_ch_rise_8_137	13.112	161.37	344.156	8.137	258.198	4.975
996	nelli_ch	nelli_ch_rise_8_132	13.112	161.37	344.156	8.132	258.123	4.98
997	nelli_ch	nelli_ch_rise_8_127	13.112	161.37	344.156	8.127	258.049	4.985
998	nelli_ch	nelli_ch_rise_8_122	13.112	161.37	344.156	8.122	257.974	4.99
999	nelli_ch	nelli_ch_rise_8_117	13.112	161.37	344.156	8.117	257.9	4.995
1000	nelli_ch	nelli_ch_rise_8_112	13.112	161.37	344.156	8.112	257.825	5
1001	nelli_ch	nelli_ch_rise_8_107	13.112	161.37	344.156	8.107	257.751	5.005
1002	nelli_ch	nelli_ch_rise_8_102	13.112	161.37	344.156	8.102	257.677	5.01
1003	nelli_ch	nelli_ch_rise_8_097	13.112	161.37	344.156	8.097	257.602	5.015
1004	nelli_ch	nelli_ch_rise_8_092	13.112	161.37	344.156	8.092	257.528	5.02
1005	nelli_ch	nelli_ch_rise_8_087	13.112	161.37	344.156	8.087	257.453	5.025
1006	nelli_ch	nelli_ch_rise_8_082	13.112	161.37	344.156	8.082	257.379	5.03
1007	nelli_ch	nelli_ch_rise_8_077	13.112	161.37	344.156	8.077	257.305	5.035
1008	nelli_ch	nelli_ch_rise_8_072	13.112	161.37	344.156	8.072	257.23	5.04
1009	nelli_ch	nelli_ch_rise_8_067	13.112	161.37	344.156	8.067	257.156	5.045
1010	nelli_ch	nelli_ch_rise_8_062	13.112	161.37	344.156	8.062	257.082	5.05
1011	nelli_ch	nelli_ch_rise_8_057	13.112	161.37	344.156	8.057	257.008	5.055
1012	nelli_ch	nelli_ch_rise_8_052	13.112	161.37	344.156	8.052	256.933	5.06
1013	nelli_ch	nelli_ch_rise_8_047	13.112	161.37	344.156	8.047	256.859	5.065
1014	nelli_ch	nelli_ch_rise_8_042	13.112	161.37	344.156	8.042	256.785	5.07
1015	nelli_ch	nelli_ch_rise_8_037	13.112	161.37	344.156	8.037	256.711	5.075
1016	nelli_ch	nelli_ch_rise_8_032	13.112	161.37	344.156	8.032	256.637	5.08
1017	nelli_ch	nelli_ch_rise_8_027	13.112	161.37	344.156	8.027	256.563	5.085
1018	nelli_ch	nelli_ch_rise_8_022	13.112	161.37	344.156	8.022	256.489	5.09
1019	nelli_ch	nelli_ch_rise_8_017	13.112	161.37	344.156	8.017	256.414	5.095
1020	nelli_ch	nelli_ch_rise_8_012	13.112	161.37	344.156	8.012	256.34	5.1
1021	nelli_ch	nelli_ch_rise_8_007	13.112	161.37	344.156	8.007	256.266	5.105
1022	nelli_ch	nelli_ch_rise_8_002	13.112	161.37	344.156	8.002	256.192	5.11
1023	nelli_ch	nelli_ch_rise_7_997	13.112	161.37	344.156	7.997	256.118	5.115
1024	nelli_ch	nelli_ch_rise_7_992	13.112	161.37	344.156	7.992	256.044	5.12
1025	nelli_ch	nelli_ch_rise_7_987	13.112	161.37	344.156	7.987	255.971	5.125
1026	nelli_ch	nelli_ch_rise_7_982	13.112	161.37	344.156	7.982	255.897	5.13
1027	nelli_ch	nelli_ch_rise_7_977	13.112	161.37	344.156	7.977	255.823	5.135
1028	nelli_ch	nelli_ch_rise_7_972	13.112	161.37	344.156	7.972	255.749	5.14
1029	nelli_ch	nelli_ch_rise_7_967	13.112	161.37	344.156	7.967	255.675	5.145
1030	nelli_ch	nelli_ch_rise_7_962	13.112	161.37	344.156	7.962	255.601	5.15
1031	nelli_ch	nelli_ch_rise_7_957	13.112	161.37	344.156	7.957	255.527	5.155
1032	nelli_ch	nelli_ch_rise_7_952	13.112	161.37	344.156	7.952	255.454	5.16
1033	nelli_ch	nelli_ch_rise_7_947	13.112	161.37	344.156	7.947	255.38	5.165
1034	nelli_ch	nelli_ch_rise_7_942	13.112	161.37	344.156	7.942	255.306	5.17
1035	nelli_ch	nelli_ch_rise_7_937	13.112	161.37	344.156	7.937	255.232	5.175
1036	nelli_ch	nelli_ch_rise_7_932	13.112	161.37	344.156	7.932	255.159	5.18
1037	nelli_ch	nelli_ch_rise_7_927	13.112	161.37	344.156	7.927	255.085	5.185
1038	nelli_ch	nelli_ch_rise_7_922	13.112	161.37	344.156	7.922	255.011	5.19
1039	nelli_ch	nelli_ch_rise_7_917	13.112	161.37	344.156	7.917	254.938	5.195
1040	nelli_ch	nelli_ch_rise_7_912	13.112	161.37	344.156	7.912	254.864	5.2
1041	nelli_ch	nelli_ch_rise_7_907	13.112	161.37	344.156	7.907	254.79	5.205
1042	nelli_ch	nelli_ch_rise_7_902	13.112	161.37	344.156	7.902	254.717	5.21
1043	nelli_ch	nelli_ch_rise_7_897	13.112	161.37	344.156	7.897	254.643	5.215
1044	nelli_ch	nelli_ch_rise_7_892	13.112	161.37	344.156	7.892	254.57	5.22
1045	nelli_ch	nelli_ch_rise_7_887	13.112	161.37	344.156	7.887	254.496	5.225
1046	nelli_ch	nelli_ch_rise_7_882	13.112	161.37	344.156	7.882	254.423	5.23
1047	nelli_ch	nelli_ch_rise_7_877	13.112	161.37	344.156	7.877	254.349	5.235
1048	nelli_ch	nelli_ch_rise_7_872	13.112	161.37	344.156	7.872	254.276	5.24
1049	nelli_ch	nelli_ch_rise_7_867	13.112	161.37	344.156	7.867	254.202	5.245
1050	nelli_ch	nelli_ch_rise_7_862	13.112	161.37	344.156	7.862	254.129	5.25
1051	nelli_ch	nelli_ch_rise_7_857	13.112	161.37	344.156	7.857	254.056	5.255
1052	nelli_ch	nelli_ch_rise_7_852	13.112	161.37	344.156	7.852	253.982	5.26
1053	nelli_ch	nelli_ch_rise_7_847	13.112	161.37	344.156	7.847	253.909	5.265
1054	nelli_ch	nelli_ch_rise_7_842	13.112	161.37	344.156	7.842	253.836	5.27
1055	nelli_ch	nelli_ch_rise_7_837	13.112	161.37	344.156	7.837	253.762	5.275
1056	nelli_ch	nelli_ch_rise_7_832	13.112	161.37	344.156	7.832	253.689	5.28
1057	nelli_ch	nelli_ch_rise_7_827	13.112	161.37	344.156	7.827	253.616	5.285
1058	nelli_ch	nelli_ch_rise_7_822	13.112	161.37	344.156	7.822	253.543	5.29
1059	nelli_ch	nelli_ch_rise_7_817	13.112	161.37	344.156	7.817	253.469	5.295
1060	nelli_ch	nelli_ch_rise_7_812	13.112	161.37	344.156	7.812	253.396	5.3
1061	nelli_ch	nelli_ch_rise_7_807	13.112	161.37	344.156	7.807	253.323	5.305
1062	nelli_ch	nelli_ch_rise_7_802	13.112	161.37	344.156	7.802	253.25	5.31
1063	nelli_ch	nelli_ch_rise_7_797	13.112	161.37	344.156	7.797	253.177	5.315
1064	nelli_ch	nelli_ch_rise_7_792	13.112	161.37	344.156	7.792	253.104	5.32
1065	nelli_ch	nelli_ch_rise_7_787	13.112	161.37	344.156	7.787	253.03	5.325
1066	nelli_ch	nelli_ch_rise_7_782	13.112	161.37	344.156	7.782	252.957	5.33
1067	nelli_ch	nelli_ch_rise_7_777	13.112	161.37	344.156	7.777	252.884	5.335
1068	nelli_ch	nelli_ch_rise_7_772	13.112	161.37	344.156	7.772	252.811	5.34
1069	nelli_ch	nelli_ch_rise_7_767	13.112	161.37	344.156	7.767	252.738	5.345
1070	nelli_ch	nelli_ch_rise_7_762	13.112	161.37	344.156	7.762	252.665	5.35
1071	nelli_ch	nelli_ch_rise_7_757	13.112	161.37	344.156	7.757	252.592	5.355
1072	nelli_ch	nelli_ch_rise_7_752	13.112	161.37	344.156	7.752	252.519	5.36
1073	nelli_ch	nelli_ch_rise_7_747	13.112	161.37	344.156	7.747	252.447	5.365
1074	nelli_ch	nelli_ch_rise_7_742	13.112	161.37	344.156	7.742	252.374	5.37
1075	nelli_ch	nelli_ch_rise_7_737	13.112	161.37	344.156	7.737	252.301	5.375
1076	nelli_ch	nelli_ch_rise_7_732	13.112	161.37	344.156	7.732	252.228	5.38
1077	nelli_ch	nelli_ch_rise_7_727	13.112	161.37	344.156	7.727	252.155	5.385
1078	nelli_ch	nelli_ch_rise_7_722	13.112	161.37	344.156	7.722	252.082	5.39
1079	nelli_ch	nelli_ch_rise_7_717	13.112	161.37	344.156	7.717	252.009	5.395
1080	nelli_ch	nelli_ch_rise_7_712	13.112	161.37	344.156	7.712	251.937	5.4
1081	nelli_ch	nelli_ch_rise_7_707	13.112	161.37	344.156	7.707	251.864	5.405
1082	nelli_ch	nelli_ch_rise_7_702	13.112	161.37	344.156	7.702	251.791	5.41
1083	nelli_ch	nelli_ch_rise_7_697	13.112	161.37	344.156	7.697	251.718	5.415
1084	nelli_ch	nelli_ch_rise_7_692	13.112	161.37	344.156	7.692	251.646	5.42
1085	nelli_ch	nelli_ch_rise_7_687	13.112	161.37	344.156	7.687	251.573	5.425
1086	nelli_ch	nelli_ch_rise_7_682	13.112	161.37	344.156	7.682	251.5	5.43
1087	nelli_ch	nelli_ch_rise_7_677	13.112	161.37	344.156	7.677	251.428	5.435
1088	nelli_ch	nelli_ch_rise_7_672	13.112	161.37	344.156	7.672	251.355	5.44
1089	nelli_ch	nelli_ch_rise_7_667	13.112	161.37	344.156	7.667	251.283	5.445
1090	nelli_ch	nelli_ch_rise_7_662	13.112	161.37	344.156	7.662	251.21	5.45
1091	nelli_ch	nelli_ch_rise_7_657	13.112	161.37	344.156	7.657	251.138	5.455
1092	nelli_ch	nelli_ch_rise_7_652	13.112	161.37	344.156	7.652	251.065	5.46
1093	nelli_ch	nelli_ch_rise_7_647	13.112	161.37	344.156	7.647	250.993	5.465
1094	nelli_ch	nelli_ch_rise_7_642	13.112	161.37	344.156	7.642	250.92	5.47
1095	nelli_ch	nelli_ch_rise_7_637	13.112	161.37	344.156	7.637	250.848	5.475
1096	nelli_ch	nelli_ch_rise_7_632	13.112	161.37	344.156	7.632	250.775	5.48
1097	nelli_ch	nelli_ch_rise_7_627	13.112	161.37	344.156	7.627	250.703	5.485
1098	nelli_ch	nelli_ch_rise_7_622	13.112	161.37	344.156	7.622	250.63	5.49
1099	nelli_ch	nelli_ch_rise_7_617	13.112	161.37	344.156	7.617	250.558	5.495
1100	nelli_ch	nelli_ch_rise_7_612	13.112	161.37	344.156	7.612	250.486	5.5
1101	nelli_ch	nelli_ch_rise_7_607	13.112	161.37	344.156	7.607	250.413	5.505
1102	nelli_ch	nelli_ch_rise_7_602	13.112	161.37	344.156	7.602	250.341	5.51
1103	nelli_ch	nelli_ch_rise_7_597	13.112	161.37	344.156	7.597	250.269	5.515
1104	nelli_ch	nelli_ch_rise_7_592	13.112	161.37	344.156	7.592	250.196	5.52
1105	nelli_ch	nelli_ch_rise_7_587	13.112	161.37	344.156	7.587	250.124	5.525
1106	nelli_ch	nelli_ch_rise_7_582	13.112	161.37	344.156	7.582	250.052	5.53
1107	nelli_ch	nelli_ch_rise_7_577	13.112	161.37	344.156	7.577	249.98	5.535
1108	nelli_ch	nelli_ch_rise_7_572	13.112	161.37	344.156	7.572	249.908	5.54
1109	nelli_ch	nelli_ch_rise_7_567	13.112	161.37	344.156	7.567	249.835	5.545
1110	nelli_ch	nelli_ch_rise_7_562	13.112	161.37	344.156	7.562	249.763	5.55
1111	nelli_ch	nelli_ch_rise_7_557	13.112	161.37	344.156	7.557	249.691	5.555
1112	nelli_ch	nelli_ch_rise_7_552	13.112	161.37	344.156	7.552	249.619	5.56
1113	nelli_ch	nelli_ch_rise_7_547	13.112	161.37	344.156	7.547	249.547	5.565
1114	nelli_ch	nelli_ch_rise_7_542	13.112	161.37	344.156	7.542	249.475	5.57
1115	nelli_ch	nelli_ch_rise_7_537	13.112	161.37	344.156	7.537	249.403	5.575
1116	nelli_ch	nelli_ch_rise_7_532	13.112	161.37	344.156	7.532	249.331	5.58
1117	nelli_ch	nelli_ch_rise_7_527	13.112	161.37	344.156	7.527	249.259	5.585
1118	nelli_ch	nelli_ch_rise_7_522	13.112	161.37	344.156	7.522	249.187	5.59
1119	nelli_ch	nelli_ch_rise_7_517	13.112	161.37	344.156	7.517	249.115	5.595
1120	nelli_ch	nelli_ch_rise_7_512	13.112	161.37	344.156	7.512	249.043	5.6
1121	nelli_ch	nelli_ch_rise_7_507	13.112	161.37	344.156	7.507	248.971	5.605
1122	nelli_ch	nelli_ch_rise_7_502	13.112	161.37	344.156	7.502	248.899	5.61
1123	nelli_ch	nelli_ch_rise_7_497	13.112	161.37	344.156	7.497	248.827	5.615
1124	nelli_ch	nelli_ch_rise_7_492	13.112	161.37	344.156	7.492	248.755	5.62
1125	nelli_ch	nelli_ch_rise_7_487	13.112	161.37	344.156	7.487	248.684	5.625
1126	nelli_ch	nelli_ch_rise_7_482	13.112	161.37	344.156	7.482	248.612	5.63
1127	nelli_ch	nelli_ch_rise_7_477	13.112	161.37	344.156	7.477	248.54	5.635
1128	nelli_ch	nelli_ch_rise_7_472	13.112	161.37	344.156	7.472	248.468	5.64
1129	nelli_ch	nelli_ch_rise_7_467	13.112	161.37	344.156	7.467	248.396	5.645
1130	nelli_ch	nelli_ch_rise_7_462	13.112	161.37	344.156	7.462	248.325	5.65
1131	nelli_ch	nelli_ch_rise_7_457	13.112	161.37	344.156	7.457	248.253	5.655
1132	nelli_ch	nelli_ch_rise_7_452	13.112	161.37	344.156	7.452	248.181	5.66
1133	nelli_ch	nelli_ch_rise_7_447	13.112	161.37	344.156	7.447	248.11	5.665
1134	nelli_ch	nelli_ch_rise_7_442	13.112	161.37	344.156	7.442	248.038	5.67
1135	nelli_ch	nelli_ch_rise_7_437	13.112	161.37	344.156	7.437	247.966	5.675
1136	nelli_ch	nelli_ch_rise_7_432	13.112	161.37	344.156	7.432	247.895	5.68
1137	nelli_ch	nelli_ch_rise_7_427	13.112	161.37	344.156	7.427	247.823	5.685
1138	nelli_ch	nelli_ch_rise_7_422	13.112	161.37	344.156	7.422	247.752	5.69
1139	nelli_ch	nelli_ch_rise_7_417	13.112	161.37	344.156	7.417	247.68	5.695
1140	nelli_ch	nelli_ch_rise_7_412	13.112	161.37	344.156	7.412	247.609	5.7
1141	nelli_ch	nelli_ch_rise_7_407	13.112	161.37	344.156	7.407	247.537	5.705
1142	nelli_ch	nelli_ch_rise_7_402	13.112	161.37	344.156	7.402	247.466	5.71
1143	nelli_ch	nelli_ch_rise_7_397	13.112	161.37	344.156	7.397	247.394	5.715
1144	nelli_ch	nelli_ch_rise_7_392	13.112	161.37	344.156	7.392	247.323	5.72
1145	nelli_ch	nelli_ch_rise_7_387	13.112	161.37	344.156	7.387	247.251	5.725
1146	nelli_ch	nelli_ch_rise_7_382	13.112	161.37	344.156	7.382	247.18	5.73
1147	nelli_ch	nelli_ch_rise_7_377	13.112	161.37	344.156	7.377	247.108	5.735
1148	nelli_ch	nelli_ch_rise_7_372	13.112	161.37	344.156	7.372	247.037	5.74
1149	nelli_ch	nelli_ch_rise_7_367	13.112	161.37	344.156	7.367	246.966	5.745
1150	nelli_ch	nelli_ch_rise_7_362	13.112	161.37	344.156	7.362	246.894	5.75
1151	nelli_ch	nelli_ch_rise_7_357	13.112	161.37	344.156	7.357	246.823	5.755
1152	nelli_ch	nelli_ch_rise_7_352	13.112	161.37	344.156	7.352	246.752	5.76
1153	nelli_ch	nelli_ch_rise_7_347	13.112	161.37	344.156	7.347	246.681	5.765
1154	nelli_ch	nelli_ch_rise_7_342	13.112	161.37	344.156	7.342	246.609	5.77
1155	nelli_ch	nelli_ch_rise_7_337	13.112	161.37	344.156	7.337	246.538	5.775
1156	nelli_ch	nelli_ch_rise_7_332	13.112	161.37	344.156	7.332	246.467	5.78
1157	nelli_ch	nelli_ch_rise_7_327	13.112	161.37	344.156	7.327	246.396	5.785
1158	nelli_ch	nelli_ch_rise_7_322	13.112	161.37	344.156	7.322	246.325	5.79
1159	nelli_ch	nelli_ch_rise_7_317	13.112	161.37	344.156	7.317	246.254	5.795
1160	nelli_ch	nelli_ch_rise_7_312	13.112	161.37	344.156	7.312	246.182	5.8
1161	nelli_ch	nelli_ch_rise_7_307	13.112	161.37	344.156	7.307	246.111	5.805
1162	nelli_ch	nelli_ch_rise_7_302	13.112	161.37	344.156	7.302	246.04	5.81
1163	nelli_ch	nelli_ch_rise_7_297	13.112	161.37	344.156	7.297	245.969	5.815
1164	nelli_ch	nelli_ch_rise_7_292	13.112	161.37	344.156	7.292	245.898	5.82
1165	nelli_ch	nelli_ch_rise_7_287	13.112	161.37	344.156	7.287	245.827	5.825
1166	nelli_ch	nelli_ch_rise_7_282	13.112	161.37	344.156	7.282	245.756	5.83
1167	nelli_ch	nelli_ch_rise_7_277	13.112	161.37	344.156	7.277	245.685	5.835
1168	nelli_ch	nelli_ch_rise_7_272	13.112	161.37	344.156	7.272	245.614	5.84
1169	nelli_ch	nelli_ch_rise_7_267	13.112	161.37	344.156	7.267	245.543	5.845
1170	nelli_ch	nelli_ch_rise_7_262	13.112	161.37	344.156	7.262	245.472	5.85
1171	nelli_ch	nelli_ch_rise_7_257	13.112	161.37	344.156	7.257	245.402	5.855
1172	nelli_ch	nelli_ch_rise_7_252	13.112	161.37	344.156	7.252	245.331	5.86
1173	nelli_ch	nelli_ch_rise_7_247	13.112	161.37	344.156	7.247	245.26	5.865
1174	nelli_ch	nelli_ch_rise_7_242	13.112	161.37	344.156	7.242	245.189	5.87
1175	nelli_ch	nelli_ch_rise_7_237	13.112	161.37	344.156	7.237	245.118	5.875
1176	nelli_ch	nelli_ch_rise_7_232	13.112	161.37	344.156	7.232	245.047	5.88
1177	nelli_ch	nelli_ch_rise_7_227	13.112	161.37	344.156	7.227	244.977	5.885
1178	nelli_ch	nelli_ch_rise_7_222	13.112	161.37	344.156	7.222	244.906	5.89
1179	nelli_ch	nelli_ch_rise_7_217	13.112	161.37	344.156	7.217	244.835	5.895
1180	nelli_ch	nelli_ch_rise_7_212	13.112	161.37	344.156	7.212	244.765	5.9
1181	nelli_ch	nelli_ch_rise_7_207	13.112	161.37	344.156	7.207	244.694	5.905
1182	nelli_ch	nelli_ch_rise_7_202	13.112	161.37	344.156	7.202	244.623	5.91
1183	nelli_ch	nelli_ch_rise_7_197	13.112	161.37	344.156	7.197	244.553	5.915
1184	nelli_ch	nelli_ch_rise_7_192	13.112	161.37	344.156	7.192	244.482	5.92
1185	nelli_ch	nelli_ch_rise_7_187	13.112	161.37	344.156	7.187	244.411	5.925
1186	nelli_ch	nelli_ch_rise_7_182	13.112	161.37	344.156	7.182	244.341	5.93
1187	nelli_ch	nelli_ch_rise_7_177	13.112	161.37	344.156	7.177	244.27	5.935
1188	nelli_ch	nelli_ch_rise_7_172	13.112	161.37	344.156	7.172	244.2	5.94
1189	nelli_ch	nelli_ch_rise_7_167	13.112	161.37	344.156	7.167	244.129	5.945
1190	nelli_ch	nelli_ch_rise_7_162	13.112	161.37	344.156	7.162	244.059	5.95
1191	nelli_ch	nelli_ch_rise_7_157	13.112	161.37	344.156	7.157	243.988	5.955
1192	nelli_ch	nelli_ch_rise_7_152	13.112	161.37	344.156	7.152	243.918	5.96
1193	nelli_ch	nelli_ch_rise_7_147	13.112	161.37	344.156	7.147	243.847	5.965
1194	nelli_ch	nelli_ch_rise_7_142	13.112	161.37	344.156	7.142	243.777	5.97
1195	nelli_ch	nelli_ch_rise_7_137	13.112	161.37	344.156	7.137	243.706	5.975
1196	nelli_ch	nelli_ch_rise_7_132	13.112	161.37	344.156	7.132	243.636	5.98
1197	nelli_ch	nelli_ch_rise_7_127	13.112	161.37	344.156	7.127	243.566	5.985
1198	nelli_ch	nelli_ch_rise_7_122	13.112	161.37	344.156	7.122	243.495	5.99
1199	nelli_ch	nelli_ch_rise_7_117	13.112	161.37	344.156	7.117	243.425	5.995
1200	nelli_ch	nelli_ch_rise_7_112	13.112	161.37	344.156	7.112	243.355	6
1201	nelli_ch	nelli_ch_rise_7_107	13.112	161.37	344.156	7.107	243.285	6.005
1202	nelli_ch	nelli_ch_rise_7_102	13.112	161.37	344.156	7.102	243.214	6.01
1203	nelli_ch	nelli_ch_rise_7_097	13.112	161.37	344.156	7.097	243.144	6.015
1204	nelli_ch	nelli_ch_rise_7_092	13.112	161.37	344.156	7.092	243.074	6.02
1205	nelli_ch	nelli_ch_rise_7_087	13.112	161.37	344.156	7.087	243.004	6.025
1206	nelli_ch	nelli_ch_rise_7_082	13.112	161.37	344.156	7.082	242.933	6.03
1207	nelli_ch	nelli_ch_rise_7_077	13.112	161.37	344.156	7.077	242.863	6.035
1208	nelli_ch	nelli_ch_rise_7_072	13.112	161.37	344.156	7.072	242.793	6.04
1209	nelli_ch	nelli_ch_rise_7_067	13.112	161.37	344.156	7.067	242.723	6.045
1210	nelli_ch	nelli_ch_rise_7_062	13.112	161.37	344.156	7.062	242.653	6.05
1211	nelli_ch	nelli_ch_rise_7_057	13.112	161.37	344.156	7.057	242.583	6.055
1212	nelli_ch	nelli_ch_rise_7_052	13.112	161.37	344.156	7.052	242.513	6.06
1213	nelli_ch	nelli_ch_rise_7_047	13.112	161.37	344.156	7.047	242.443	6.065
1214	nelli_ch	nelli_ch_rise_7_042	13.112	161.37	344.156	7.042	242.373	6.07
1215	nelli_ch	nelli_ch_rise_7_037	13.112	161.37	344.156	7.037	242.303	6.075
1216	nelli_ch	nelli_ch_rise_7_032	13.112	161.37	344.156	7.032	242.233	6.08
1217	nelli_ch	nelli_ch_rise_7_027	13.112	161.37	344.156	7.027	242.163	6.085
1218	nelli_ch	nelli_ch_rise_7_022	13.112	161.37	344.156	7.022	242.093	6.09
1219	nelli_ch	nelli_ch_rise_7_017	13.112	161.37	344.156	7.017	242.023	6.095
1220	nelli_ch	nelli_ch_rise_7_012	13.112	161.37	344.156	7.012	241.953	6.1
1221	nelli_ch	nelli_ch_rise_7_007	13.112	161.37	344.156	7.007	241.883	6.105
1222	nelli_ch	nelli_ch_rise_7_002	13.112	161.37	344.156	7.002	241.813	6.11
1223	nelli_ch	nelli_ch_rise_6_997	13.112	161.37	344.156	6.997	241.744	6.115
1224	nelli_ch	nelli_ch_rise_6_992	13.112	161.37	344.156	6.992	241.674	6.12
1225	nelli_ch	nelli_ch_rise_6_987	13.112	161.37	344.156	6.987	241.604	6.125
1226	nelli_ch	nelli_ch_rise_6_982	13.112	161.37	344.156	6.982	241.534	6.13
1227	nelli_ch	nelli_ch_rise_6_977	13.112	161.37	344.156	6.977	241.464	6.135
1228	nelli_ch	nelli_ch_rise_6_972	13.112	161.37	344.156	6.972	241.395	6.14
1229	nelli_ch	nelli_ch_rise_6_967	13.112	161.37	344.156	6.967	241.325	6.145
1230	nelli_ch	nelli_ch_rise_6_962	13.112	161.37	344.156	6.962	241.255	6.15
1231	nelli_ch	nelli_ch_rise_6_957	13.112	161.37	344.156	6.957	241.186	6.155
1232	nelli_ch	nelli_ch_rise_6_952	13.112	161.37	344.156	6.952	241.116	6.16
1233	nelli_ch	nelli_ch_rise_6_947	13.112	161.37	344.156	6.947	241.046	6.165
1234	nelli_ch	nelli_ch_rise_6_942	13.112	161.37	344.156	6.942	240.977	6.17
1235	nelli_ch	nelli_ch_rise_6_937	13.112	161.37	344.156	6.937	240.907	6.175
1236	nelli_ch	nelli_ch_rise_6_932	13.112	161.37	344.156	6.932	240.838	6.18
1237	nelli_ch	nelli_ch_rise_6_927	13.112	161.37	344.156	6.927	240.768	6.185
1238	nelli_ch	nelli_ch_rise_6_922	13.112	161.37	344.156	6.922	240.699	6.19
1239	nelli_ch	nelli_ch_rise_6_917	13.112	161.37	344.156	6.917	240.629	6.195
1240	nelli_ch	nelli_ch_rise_6_912	13.112	161.37	344.156	6.912	240.56	6.2
1241	nelli_ch	nelli_ch_rise_6_907	13.112	161.37	344.156	6.907	240.49	6.205
1242	nelli_ch	nelli_ch_rise_6_902	13.112	161.37	344.156	6.902	240.421	6.21
1243	nelli_ch	nelli_ch_rise_6_897	13.112	161.37	344.156	6.897	240.351	6.215
1244	nelli_ch	nelli_ch_rise_6_892	13.112	161.37	344.156	6.892	240.282	6.22
1245	nelli_ch	nelli_ch_rise_6_887	13.112	161.37	344.156	6.887	240.212	6.225
